2016-07-28 15:19:28,957 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:107.196.eduroam.dynamic.rbg.tum.de-49230-1469711907210-0:1:799:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:49231
2016-07-28 15:19:52,889 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:107.196.eduroam.dynamic.rbg.tum.de-49230-1469711907210-0:1:844:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:49231
2016-07-28 15:19:57,305 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:107.196.eduroam.dynamic.rbg.tum.de-49230-1469711907210-0:1:871:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:49231
2016-07-28 15:20:29,884 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:107.196.eduroam.dynamic.rbg.tum.de-49230-1469711907210-0:1:936:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:49231
2016-07-28 15:20:33,987 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:107.196.eduroam.dynamic.rbg.tum.de-49230-1469711907210-0:1:958:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:49231
2016-07-28 15:21:14,429 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:107.196.eduroam.dynamic.rbg.tum.de-49230-1469711907210-0:1:994:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:49231
2016-07-28 15:21:25,584 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:107.196.eduroam.dynamic.rbg.tum.de-49230-1469711907210-0:1:1045:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:49231
2016-07-28 15:21:55,770 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:107.196.eduroam.dynamic.rbg.tum.de-49230-1469711907210-0:1:1045:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 31s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:49231
2016-07-28 15:22:18,016 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:107.196.eduroam.dynamic.rbg.tum.de-49230-1469711907210-0:1:1099:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:49231
2016-07-28 15:22:31,848 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:107.196.eduroam.dynamic.rbg.tum.de-49230-1469711907210-0:1:1161:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:49231
2016-07-28 15:23:02,083 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:107.196.eduroam.dynamic.rbg.tum.de-49230-1469711907210-0:1:1161:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 31s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:49231
2016-07-28 15:25:03,379 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:107.196.eduroam.dynamic.rbg.tum.de-49230-1469711907210-0:1:1268:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:49231
2016-07-28 15:25:26,498 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:107.196.eduroam.dynamic.rbg.tum.de-49230-1469711907210-0:1:1341:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:49231
2016-07-28 15:25:57,154 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:107.196.eduroam.dynamic.rbg.tum.de-49230-1469711907210-0:1:1341:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 31s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:49231
2016-07-28 15:26:32,845 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:107.196.eduroam.dynamic.rbg.tum.de-49230-1469711907210-0:1:1341:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 67s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:49231
2016-07-28 15:26:45,188 | INFO  | Transport failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: /127.0.0.1:49229 | org.apache.activemq.broker.TransportConnection.Transport | InactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@20391946[State = -1, empty queue]
2016-07-28 15:27:07,802 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:107.196.eduroam.dynamic.rbg.tum.de-49230-1469711907210-0:1:1420:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:49231
2016-07-28 15:51:33,817 | INFO  | Transport failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: /131.159.196.107:49232 | org.apache.activemq.broker.TransportConnection.Transport | InactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@694a1247[State = -1, empty queue]
2016-07-28 15:56:24,130 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:107.196.eduroam.dynamic.rbg.tum.de-49368-1469714177798-0:1:333:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:49369
2016-07-28 15:56:29,627 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:107.196.eduroam.dynamic.rbg.tum.de-49368-1469714177798-0:1:424:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:49369
2016-07-28 15:56:40,324 | INFO  | Transport failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///131.159.196.107:49370
2016-07-28 16:59:21,983 | INFO  | Transport failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///131.159.196.107:49699
2016-07-28 17:22:59,911 | INFO  | ActiveMQ Message Broker (localhost, ID:107.196.eduroam.dynamic.rbg.tum.de-49219-1469711785831-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2016-07-28 17:22:59,925 | INFO  | ActiveMQ Message Broker (localhost, ID:107.196.eduroam.dynamic.rbg.tum.de-49219-1469711785831-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-21
2016-07-28 17:22:59,968 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | Thread-21
2016-07-28 17:22:59,970 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2016-07-28 17:23:00,041 | INFO  | PListStore:/Users/JacksonIsaac/Development/apache-activemq-5.4.2/data/localhost/tmp_storage stopped | org.apache.activemq.store.kahadb.plist.PListStore | ActiveMQ ShutdownHook
2016-07-28 17:23:00,042 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2016-07-28 17:23:00,042 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2016-07-28 17:23:00,043 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2016-07-28 17:23:00,054 | WARN  | Failed to remove consumer: ID:107.196.eduroam.dynamic.rbg.tum.de-49219-1469711785831-2:1:1:1. Reason: org.apache.activemq.broker.BrokerStoppedException: Broker has been stopped: org.apache.activemq.broker.BrokerService$3@2572dafe | org.apache.activemq.broker.TransportConnection | ActiveMQ Task
org.apache.activemq.broker.BrokerStoppedException: Broker has been stopped: org.apache.activemq.broker.BrokerService$3@2572dafe
	at org.apache.activemq.broker.ErrorBroker.getBrokerService(ErrorBroker.java:252)
	at org.apache.activemq.broker.MutableBrokerFilter.getBrokerService(MutableBrokerFilter.java:261)
	at org.apache.activemq.broker.region.Queue.isSlave(Queue.java:1644)
	at org.apache.activemq.broker.region.Queue.removeSubscription(Queue.java:509)
	at org.apache.activemq.broker.region.AbstractRegion.removeConsumer(AbstractRegion.java:339)
	at org.apache.activemq.broker.region.RegionBroker.removeConsumer(RegionBroker.java:468)
	at org.apache.activemq.broker.jmx.ManagedRegionBroker.removeConsumer(ManagedRegionBroker.java:258)
	at org.apache.activemq.broker.BrokerFilter.removeConsumer(BrokerFilter.java:117)
	at org.apache.activemq.advisory.AdvisoryBroker.removeConsumer(AdvisoryBroker.java:237)
	at org.apache.activemq.broker.BrokerFilter.removeConsumer(BrokerFilter.java:117)
	at org.apache.activemq.broker.BrokerFilter.removeConsumer(BrokerFilter.java:117)
	at org.apache.activemq.broker.MutableBrokerFilter.removeConsumer(MutableBrokerFilter.java:123)
	at org.apache.activemq.broker.TransportConnection.processRemoveConsumer(TransportConnection.java:579)
	at org.apache.activemq.broker.TransportConnection.processRemoveSession(TransportConnection.java:617)
	at org.apache.activemq.broker.TransportConnection.processRemoveConnection(TransportConnection.java:724)
	at org.apache.activemq.broker.TransportConnection.doStop(TransportConnection.java:1014)
	at org.apache.activemq.broker.TransportConnection$3.run(TransportConnection.java:941)
	at java.lang.Thread.run(Thread.java:745)
2016-07-28 17:23:00,059 | WARN  | Failed to remove session ID:107.196.eduroam.dynamic.rbg.tum.de-49219-1469711785831-2:1:1 | org.apache.activemq.broker.TransportConnection.Service | ActiveMQ Task
org.apache.activemq.broker.BrokerStoppedException: Broker has been stopped: org.apache.activemq.broker.BrokerService$3@2572dafe
	at org.apache.activemq.broker.ErrorBroker.removeSession(ErrorBroker.java:99)
	at org.apache.activemq.broker.MutableBrokerFilter.removeSession(MutableBrokerFilter.java:175)
	at org.apache.activemq.broker.TransportConnection.processRemoveSession(TransportConnection.java:631)
	at org.apache.activemq.broker.TransportConnection.processRemoveConnection(TransportConnection.java:724)
	at org.apache.activemq.broker.TransportConnection.doStop(TransportConnection.java:1014)
	at org.apache.activemq.broker.TransportConnection$3.run(TransportConnection.java:941)
	at java.lang.Thread.run(Thread.java:745)
2016-07-28 17:23:00,062 | WARN  | Failed to remove connection ConnectionInfo {commandId = 1, responseRequired = true, connectionId = ID:107.196.eduroam.dynamic.rbg.tum.de-49219-1469711785831-2:1, clientId = ID:107.196.eduroam.dynamic.rbg.tum.de-49219-1469711785831-3:1, userName = system, password = *****, brokerPath = null, brokerMasterConnector = false, manageable = true, clientMaster = true, faultTolerant = false} | org.apache.activemq.broker.TransportConnection.Service | ActiveMQ Task
org.apache.activemq.broker.BrokerStoppedException: Broker has been stopped: org.apache.activemq.broker.BrokerService$3@2572dafe
	at org.apache.activemq.broker.ErrorBroker.removeConnection(ErrorBroker.java:91)
	at org.apache.activemq.broker.MutableBrokerFilter.removeConnection(MutableBrokerFilter.java:119)
	at org.apache.activemq.broker.TransportConnection.processRemoveConnection(TransportConnection.java:740)
	at org.apache.activemq.broker.TransportConnection.doStop(TransportConnection.java:1014)
	at org.apache.activemq.broker.TransportConnection$3.run(TransportConnection.java:941)
	at java.lang.Thread.run(Thread.java:745)
2016-07-28 17:23:00,063 | INFO  | Connector vm://localhost Stopped | org.apache.activemq.broker.TransportConnector | Thread-21
2016-07-28 17:23:00,093 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:107.196.eduroam.dynamic.rbg.tum.de-49219-1469711785831-0:1) stopped | org.apache.activemq.broker.BrokerService | Thread-21
2016-07-28 17:23:00,147 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:107.196.eduroam.dynamic.rbg.tum.de-49219-1469711785831-0:1) stopped | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2016-08-03 14:49:35,468 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@24dfb3be: startup date [Wed Aug 03 14:49:35 CEST 2016]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2016-08-03 14:49:39,368 | WARN  | destroyApplicationContextOnStop parameter is deprecated, please use shutdown hooks instead | org.apache.activemq.xbean.XBeanBrokerService | main
2016-08-03 14:49:39,391 | INFO  | PListStore:/Users/JacksonIsaac/Development/apache-activemq-5.4.2/data/localhost/tmp_storage started | org.apache.activemq.store.kahadb.plist.PListStore | main
2016-08-03 14:49:39,497 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/Users/JacksonIsaac/Development/apache-activemq-5.4.2/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2016-08-03 14:49:40,928 | INFO  | KahaDB is version 3 | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-08-03 14:49:41,749 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-08-03 14:49:41,750 | INFO  | Recovery replayed 1 operations from the journal in 0.086 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-08-03 14:49:41,800 | INFO  | ActiveMQ 5.4.2 JMS Message Broker (localhost) is starting | org.apache.activemq.broker.BrokerService | main
2016-08-03 14:49:41,800 | INFO  | For help or more information please see: http://activemq.apache.org/ | org.apache.activemq.broker.BrokerService | main
2016-08-03 14:49:42,260 | INFO  | Listening for connections at: tcp://234.200.eduroam.dynamic.rbg.tum.de:61616 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-08-03 14:49:42,261 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | main
2016-08-03 14:49:42,347 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:234.200.eduroam.dynamic.rbg.tum.de-59807-1470228581832-0:1) started | org.apache.activemq.broker.BrokerService | main
2016-08-03 14:49:42,699 | INFO  | jetty-7.1.6.v20100715 | org.eclipse.jetty.util.log | main
2016-08-03 14:49:43,835 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | main
2016-08-03 14:49:45,421 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2016-08-03 14:49:46,349 | INFO  | Transport failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59809
2016-08-03 14:49:46,601 | INFO  | ActiveMQ Console at http://0.0.0.0:8161/admin | org.eclipse.jetty.util.log | main
2016-08-03 14:49:47,064 | INFO  | Initializing Spring root WebApplicationContext | /camel | main
2016-08-03 14:49:47,455 | INFO  | camel-osgi.jar/camel-spring-osgi.jar not detected in classpath | org.apache.camel.spring.handler.CamelNamespaceHandler | main
2016-08-03 14:49:48,994 | INFO  | Apache Camel 2.4.0 (CamelContext: camel) is starting | org.apache.camel.impl.DefaultCamelContext | main
2016-08-03 14:49:48,994 | INFO  | JMX enabled. Using ManagedManagementStrategy. | org.apache.camel.impl.DefaultCamelContext | main
2016-08-03 14:49:49,741 | INFO  | Found 4 packages with 15 @Converter classes to load | org.apache.camel.impl.converter.AnnotationTypeConverterLoader | main
2016-08-03 14:49:49,783 | INFO  | Loaded 146 type converters in 0.535 seconds | org.apache.camel.impl.converter.DefaultTypeConverter | main
2016-08-03 14:49:50,572 | INFO  | Connector vm://localhost Started | org.apache.activemq.broker.TransportConnector | main
2016-08-03 14:49:50,629 | INFO  | Route: route1 started and consuming from: Endpoint[activemq://example.A] | org.apache.camel.impl.DefaultCamelContext | main
2016-08-03 14:49:50,630 | INFO  | Started 1 routes | org.apache.camel.impl.DefaultCamelContext | main
2016-08-03 14:49:50,630 | INFO  | Apache Camel 2.4.0 (CamelContext: camel) started in 1.636 seconds | org.apache.camel.impl.DefaultCamelContext | main
2016-08-03 14:49:52,470 | INFO  | Camel Console at http://0.0.0.0:8161/camel | org.eclipse.jetty.util.log | main
2016-08-03 14:49:52,554 | INFO  | ActiveMQ Web Demos at http://0.0.0.0:8161/demo | org.eclipse.jetty.util.log | main
2016-08-03 14:49:52,592 | INFO  | RESTful file access application at http://0.0.0.0:8161/fileserver | org.eclipse.jetty.util.log | main
2016-08-03 14:49:52,715 | INFO  | Started SelectChannelConnector@0.0.0.0:8161 | org.eclipse.jetty.util.log | main
2016-08-03 14:49:57,483 | INFO  | Transport failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:59814
2016-08-03 14:50:08,809 | INFO  | ActiveMQ Message Broker (localhost, ID:234.200.eduroam.dynamic.rbg.tum.de-59807-1470228581832-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-23
2016-08-03 14:50:08,809 | INFO  | ActiveMQ Message Broker (localhost, ID:234.200.eduroam.dynamic.rbg.tum.de-59807-1470228581832-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2016-08-03 14:50:08,810 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | Thread-23
2016-08-03 14:50:08,816 | INFO  | Connector vm://localhost Stopped | org.apache.activemq.broker.TransportConnector | Thread-23
2016-08-03 14:50:08,822 | INFO  | PListStore:/Users/JacksonIsaac/Development/apache-activemq-5.4.2/data/localhost/tmp_storage stopped | org.apache.activemq.store.kahadb.plist.PListStore | Thread-23
2016-08-03 14:50:08,822 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-23
2016-08-03 14:50:08,822 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-23
2016-08-03 14:50:08,822 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | Thread-23
2016-08-03 14:50:08,977 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:234.200.eduroam.dynamic.rbg.tum.de-59807-1470228581832-0:1) stopped | org.apache.activemq.broker.BrokerService | Thread-23
2016-08-03 14:50:09,035 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2016-08-03 14:50:09,036 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:234.200.eduroam.dynamic.rbg.tum.de-59807-1470228581832-0:1) stopped | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2016-08-03 15:02:08,745 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@24dfb3be: startup date [Wed Aug 03 15:02:08 CEST 2016]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2016-08-03 15:02:23,244 | WARN  | destroyApplicationContextOnStop parameter is deprecated, please use shutdown hooks instead | org.apache.activemq.xbean.XBeanBrokerService | main
2016-08-03 15:02:23,454 | INFO  | PListStore:/Users/JacksonIsaac/Development/apache-activemq-5.4.2/data/localhost/tmp_storage started | org.apache.activemq.store.kahadb.plist.PListStore | main
2016-08-03 15:02:23,637 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/Users/JacksonIsaac/Development/apache-activemq-5.4.2/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2016-08-03 15:03:16,358 | INFO  | KahaDB is version 3 | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-08-03 15:03:33,981 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-08-03 15:03:33,981 | INFO  | Recovery replayed 1 operations from the journal in 0.395 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2016-08-03 15:03:34,318 | INFO  | ActiveMQ 5.4.2 JMS Message Broker (localhost) is starting | org.apache.activemq.broker.BrokerService | main
2016-08-03 15:03:34,319 | INFO  | For help or more information please see: http://activemq.apache.org/ | org.apache.activemq.broker.BrokerService | main
2016-08-03 15:03:36,323 | INFO  | Listening for connections at: tcp://Jackson-MacBook-Pro.local:61616 | org.apache.activemq.transport.TransportServerThreadSupport | main
2016-08-03 15:03:36,324 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | main
2016-08-03 15:03:36,387 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:Jackson-MacBook-Pro.local-49299-1470229414412-0:1) started | org.apache.activemq.broker.BrokerService | main
2016-08-03 15:03:37,141 | INFO  | jetty-7.1.6.v20100715 | org.eclipse.jetty.util.log | main
2016-08-03 15:03:40,499 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | main
2016-08-03 15:03:42,380 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2016-08-03 15:03:47,373 | INFO  | ActiveMQ Console at http://0.0.0.0:8161/admin | org.eclipse.jetty.util.log | main
2016-08-03 15:03:51,863 | INFO  | Initializing Spring root WebApplicationContext | /camel | main
2016-08-03 15:03:53,203 | INFO  | camel-osgi.jar/camel-spring-osgi.jar not detected in classpath | org.apache.camel.spring.handler.CamelNamespaceHandler | main
2016-08-03 15:04:05,604 | INFO  | Apache Camel 2.4.0 (CamelContext: camel) is starting | org.apache.camel.impl.DefaultCamelContext | main
2016-08-03 15:04:05,605 | INFO  | JMX enabled. Using ManagedManagementStrategy. | org.apache.camel.impl.DefaultCamelContext | main
2016-08-03 15:04:08,237 | INFO  | Found 4 packages with 15 @Converter classes to load | org.apache.camel.impl.converter.AnnotationTypeConverterLoader | main
2016-08-03 15:04:09,256 | INFO  | Loaded 146 type converters in 1.510 seconds | org.apache.camel.impl.converter.DefaultTypeConverter | main
2016-08-03 15:04:10,936 | INFO  | Connector vm://localhost Started | org.apache.activemq.broker.TransportConnector | main
2016-08-03 15:04:11,434 | INFO  | Route: route1 started and consuming from: Endpoint[activemq://example.A] | org.apache.camel.impl.DefaultCamelContext | main
2016-08-03 15:04:11,434 | INFO  | Started 1 routes | org.apache.camel.impl.DefaultCamelContext | main
2016-08-03 15:04:11,434 | INFO  | Apache Camel 2.4.0 (CamelContext: camel) started in 5.830 seconds | org.apache.camel.impl.DefaultCamelContext | main
2016-08-03 15:04:20,474 | INFO  | Camel Console at http://0.0.0.0:8161/camel | org.eclipse.jetty.util.log | main
2016-08-03 15:04:20,600 | INFO  | ActiveMQ Web Demos at http://0.0.0.0:8161/demo | org.eclipse.jetty.util.log | main
2016-08-03 15:04:20,654 | INFO  | RESTful file access application at http://0.0.0.0:8161/fileserver | org.eclipse.jetty.util.log | main
2016-08-03 15:04:21,095 | INFO  | Started SelectChannelConnector@0.0.0.0:8161 | org.eclipse.jetty.util.log | main
2016-08-03 15:10:52,628 | INFO  | Transport failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49390
2016-08-03 15:11:12,546 | INFO  | Usage Manager memory limit (1048576) reached for topic:///twister/map-reduce/submit/topic/0. Producers will be throttled to the rate at which messages are removed from this destination to prevent flooding it. See http://activemq.apache.org/producer-flow-control.html for more info | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:49396
2016-08-03 15:11:15,446 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:Jackson-MacBook-Pro.local-49395-1470229868140-0:1:525:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:49396
2016-08-03 15:11:20,884 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:Jackson-MacBook-Pro.local-49395-1470229868140-0:1:563:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:49396
2016-08-03 15:11:29,006 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:Jackson-MacBook-Pro.local-49395-1470229868140-0:1:619:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:49396
2016-08-03 15:11:31,533 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:Jackson-MacBook-Pro.local-49395-1470229868140-0:1:648:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:49396
2016-08-03 15:11:47,256 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:Jackson-MacBook-Pro.local-49395-1470229868140-0:1:685:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:49396
2016-08-03 15:12:02,758 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:Jackson-MacBook-Pro.local-49395-1470229868140-0:1:722:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:49396
2016-08-03 15:12:07,027 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:Jackson-MacBook-Pro.local-49395-1470229868140-0:1:752:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:49396
2016-08-03 15:12:13,792 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:Jackson-MacBook-Pro.local-49395-1470229868140-0:1:776:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:49396
2016-08-03 15:12:40,516 | INFO  | Usage Manager memory limit reached. Stopping producer (ID:Jackson-MacBook-Pro.local-49395-1470229868140-0:1:834:1) to prevent flooding topic:///twister/map-reduce/submit/topic/0. See http://activemq.apache.org/producer-flow-control.html for more info (blocking for: 1s) | org.apache.activemq.broker.region.Topic | ActiveMQ Transport: tcp:///127.0.0.1:49396
